Eat,1.0,2016-03-28 08:43:00,2016-03-28 09:40:00
Classwork,0.3,2016-03-28 08:23:00,2016-03-28 08:43:00
Internet,0.2,2016-03-27 22:19:00,2016-03-27 22:31:00
GRE,0.8,2016-03-27 21:24:00,2016-03-27 22:09:00
GRE,0.4,2016-03-27 20:49:00,2016-03-27 21:15:00
Shower,0.1,2016-03-27 20:43:00,2016-03-27 20:46:00
Eat,0.4,2016-03-27 20:19:00,2016-03-27 20:41:00
Sport,0.4,2016-03-27 19:37:00,2016-03-27 20:04:00
GRE,0.5,2016-03-27 18:52:00,2016-03-27 19:23:00
GRE,0.1,2016-03-27 18:43:00,2016-03-27 18:47:00
GRE,0.7,2016-03-27 18:01:00,2016-03-27 18:42:00
Shower,0.2,2016-03-27 17:39:00,2016-03-27 17:53:00
Gaming,1.0,2016-03-27 16:37:00,2016-03-27 17:37:00
Nap,2.1,2016-03-27 13:50:00,2016-03-27 15:55:00
Eat,1.4,2016-03-27 12:29:00,2016-03-27 13:50:00
Gaming,1.6,2016-03-27 10:50:00,2016-03-27 12:27:00
Coding,0.8,2016-03-27 09:56:00,2016-03-27 10:43:00
Related Housekeeping ,0.1,2016-03-27 09:27:00,2016-03-27 09:33:00
Related Housekeeping ,0.1,2016-03-27 09:22:00,2016-03-27 09:27:00
For Others ,0.4,2016-03-27 08:49:00,2016-03-27 09:16:00
Related Housekeeping ,0.1,2016-03-27 08:45:00,2016-03-27 08:48:00
Classwork,0.1,2016-03-27 08:35:00,2016-03-27 08:40:00
Sleep,0.0,2016-03-27 01:08:00,2016-03-27 01:09:00
Classwork,0.8,2016-03-27 00:13:00,2016-03-27 01:02:00
Read,0.1,2016-03-27 00:09:00,2016-03-27 00:13:00
GRE,0.9,2016-03-26 23:04:00,2016-03-27 00:01:00
For Others ,1.8,2016-03-26 20:57:00,2016-03-26 22:45:00
GRE,0.3,2016-03-26 20:42:00,2016-03-26 20:57:00
Related Housekeeping ,0.2,2016-03-26 20:28:00,2016-03-26 20:39:00
Coding,0.9,2016-03-26 19:28:00,2016-03-26 20:24:00
For Others ,1.5,2016-03-26 16:30:00,2016-03-26 18:00:00
Coding,0.5,2016-03-26 16:00:00,2016-03-26 16:30:00
Coding,0.4,2016-03-26 15:35:00,2016-03-26 16:00:00
Entertainment,1.1,2016-03-26 14:15:00,2016-03-26 15:20:00
Eat,1.6,2016-03-26 12:38:00,2016-03-26 14:15:00
Coding,0.2,2016-03-26 11:56:00,2016-03-26 12:06:00
Coding,0.6,2016-03-26 11:08:00,2016-03-26 11:42:00
Coding,2.0,2016-03-26 09:00:00,2016-03-26 11:00:00
Sleep,7.3,2016-03-26 01:36:00,2016-03-26 08:54:00
Read,0.4,2016-03-26 01:14:00,2016-03-26 01:36:00
Gaming,1.3,2016-03-25 23:55:00,2016-03-26 01:11:00
GRE,0.3,2016-03-25 23:07:00,2016-03-25 23:23:00
Related Housekeeping ,0.0,2016-03-25 23:05:00,2016-03-25 23:07:00
GRE,0.3,2016-03-25 22:48:00,2016-03-25 23:04:00
GRE,0.5,2016-03-25 22:08:00,2016-03-25 22:40:00
Gaming,2.5,2016-03-25 19:38:00,2016-03-25 22:08:00
Eat,3.7,2016-03-25 15:48:00,2016-03-25 19:30:00
Read,1.2,2016-03-25 14:35:00,2016-03-25 15:48:00
GRE,0.9,2016-03-25 11:28:00,2016-03-25 12:22:00
Eat,0.5,2016-03-25 10:30:00,2016-03-25 11:00:00
Classwork,0.2,2016-03-25 09:56:00,2016-03-25 10:07:00
Gaming,0.8,2016-03-25 09:09:00,2016-03-25 09:56:00
Gaming,0.0,2016-03-25 09:09:00,2016-03-25 09:09:00
Gaming,0.6,2016-03-25 08:30:00,2016-03-25 09:06:00
Read,0.4,2016-03-25 00:40:00,2016-03-25 01:05:00
Gaming,0.7,2016-03-24 21:50:00,2016-03-24 22:35:00
Classwork,1.1,2016-03-24 20:41:00,2016-03-24 21:49:00
Eat,0.1,2016-03-24 20:21:00,2016-03-24 20:29:00
Coding,0.3,2016-03-24 20:00:00,2016-03-24 20:21:00
Sleep,2.1,2016-03-24 17:40:00,2016-03-24 19:48:00
Gaming,1.2,2016-03-24 16:10:00,2016-03-24 17:21:00
Classwork,0.4,2016-03-24 12:29:00,2016-03-24 12:55:00
Classwork,0.5,2016-03-24 12:25:00,2016-03-24 12:56:00
Meeting/OH,1.1,2016-03-24 11:00:00,2016-03-24 12:05:00
Classwork,1.0,2016-03-24 07:45:00,2016-03-24 08:45:00
Classwork,1.1,2016-03-24 06:36:00,2016-03-24 07:42:00
Entertainment,0.2,2016-03-24 06:22:00,2016-03-24 06:31:00
Shower,0.4,2016-03-24 05:54:00,2016-03-24 06:15:00
Sleep,0.3,2016-03-24 05:36:00,2016-03-24 05:54:00
Sleep,4.1,2016-03-24 01:30:00,2016-03-24 05:36:00
Classwork,0.4,2016-03-24 00:42:00,2016-03-24 01:07:00
Classwork,0.0,2016-03-24 00:41:00,2016-03-24 00:41:00
Classwork,0.8,2016-03-23 23:49:00,2016-03-24 00:37:00
Classwork,1.2,2016-03-23 22:22:00,2016-03-23 23:37:00
Classwork,3.7,2016-03-23 21:46:00,2016-03-24 01:25:00
Classwork,0.6,2016-03-23 21:46:00,2016-03-23 22:20:00
Related Housekeeping ,0.0,2016-03-23 21:45:00,2016-03-23 21:46:00
Related Housekeeping ,0.2,2016-03-23 21:30:00,2016-03-23 21:40:00
Classwork,0.0,2016-03-23 21:29:00,2016-03-23 21:30:00
Sleep,1.2,2016-03-23 20:00:00,2016-03-23 21:14:00
Classwork,0.1,2016-03-23 19:26:00,2016-03-23 19:34:00
Classwork,0.1,2016-03-23 19:04:00,2016-03-23 19:12:00
Gaming,1.0,2016-03-23 15:31:00,2016-03-23 16:28:00
Classwork,0.4,2016-03-23 14:40:00,2016-03-23 15:05:00
Classwork,0.5,2016-03-23 11:23:00,2016-03-23 11:51:00
Eat,0.1,2016-03-23 11:00:00,2016-03-23 11:08:00
Eat,0.2,2016-03-23 10:43:00,2016-03-23 10:54:00
Classwork,0.6,2016-03-23 10:04:00,2016-03-23 10:41:00
Gaming,1.6,2016-03-23 00:03:00,2016-03-23 01:40:00
GRE,0.4,2016-03-22 23:20:00,2016-03-22 23:44:00
Classwork,2.2,2016-03-22 21:01:00,2016-03-22 23:13:00
Classwork,0.5,2016-03-22 20:15:00,2016-03-22 20:48:00
Gaming,1.7,2016-03-22 17:59:00,2016-03-22 19:39:00
Eat,1.6,2016-03-22 17:15:00,2016-03-22 18:48:00
Classwork,0.7,2016-03-22 13:01:00,2016-03-22 13:45:00
Classwork,0.5,2016-03-22 08:38:00,2016-03-22 09:09:00
GRE,0.2,2016-03-22 00:25:00,2016-03-22 00:36:00
GRE,0.5,2016-03-21 23:48:00,2016-03-22 00:16:00
GRE,0.0,2016-03-21 23:28:00,2016-03-21 23:30:00
Coding,0.0,2016-03-21 23:28:00,2016-03-21 23:28:00
Classwork,0.0,2016-03-21 23:28:00,2016-03-21 23:28:00
GRE,0.0,2016-03-21 23:28:00,2016-03-21 23:28:00
GRE,0.1,2016-03-21 23:19:00,2016-03-21 23:27:00
Classwork,1.5,2016-03-21 21:41:00,2016-03-21 23:11:00
Classwork,0.1,2016-03-21 21:31:00,2016-03-21 21:36:00
Classwork,0.0,2016-03-21 21:30:00,2016-03-21 21:30:00
Coding,0.5,2016-03-21 20:46:00,2016-03-21 21:18:00
Classwork,0.6,2016-03-21 20:12:00,2016-03-21 20:46:00
Sleep,6.554722222222222,2016-03-22 01:01:14,2016-03-22 07:34:31
Sleep,7.349166666666667,2016-03-23 02:01:09,2016-03-23 09:22:06
Sleep,3.995,2016-03-24 01:36:23,2016-03-24 05:36:05
Sleep,7.036666666666667,2016-03-25 01:06:07,2016-03-25 08:08:19
Sleep,7.392777777777778,2016-03-27 01:10:33,2016-03-27 08:34:07
Sleep,9.310555555555556,2016-03-27 22:47:15,2016-03-28 08:05:53
Class,0.8333333333333334,2016-03-21 12:10:00,2016-03-21 13:00:00
Transportation,0.16666666666666666,2016-03-21 13:00:00,2016-03-21 13:10:00
Transportation,0.16666666666666666,2016-03-21 12:00:00,2016-03-21 12:10:00
Class,0.8333333333333334,2016-03-21 01:10:00,2016-03-21 02:00:00
Transportation,0.16666666666666666,2016-03-21 02:00:00,2016-03-21 02:10:00
Class,1.25,2016-03-22 09:35:00,2016-03-22 10:50:00
Transportation,0.16666666666666666,2016-03-22 10:50:00,2016-03-22 11:00:00
Transportation,0.16666666666666666,2016-03-22 09:25:00,2016-03-22 09:35:00
Class,1.25,2016-03-22 02:35:00,2016-03-22 03:50:00
Transportation,0.16666666666666666,2016-03-22 03:50:00,2016-03-22 04:00:00
Class,0.8333333333333334,2016-03-23 12:10:00,2016-03-23 13:00:00
Transportation,0.16666666666666666,2016-03-23 13:00:00,2016-03-23 13:10:00
Transportation,0.16666666666666666,2016-03-23 12:00:00,2016-03-23 12:10:00
Class,0.8333333333333334,2016-03-23 01:10:00,2016-03-23 02:00:00
Transportation,0.16666666666666666,2016-03-23 02:00:00,2016-03-23 02:10:00
Class,1.25,2016-03-24 09:35:00,2016-03-24 10:50:00
Transportation,0.16666666666666666,2016-03-24 10:50:00,2016-03-24 11:00:00
Transportation,0.16666666666666666,2016-03-24 09:25:00,2016-03-24 09:35:00
Class,1.25,2016-03-24 02:35:00,2016-03-24 03:50:00
Transportation,0.16666666666666666,2016-03-24 03:50:00,2016-03-24 04:00:00
Class,0.8333333333333334,2016-03-25 12:10:00,2016-03-25 13:00:00
Transportation,0.16666666666666666,2016-03-25 13:00:00,2016-03-25 13:10:00
Transportation,0.16666666666666666,2016-03-25 12:00:00,2016-03-25 12:10:00
Class,0.8333333333333334,2016-03-25 01:10:00,2016-03-25 02:00:00
Transportation,0.16666666666666666,2016-03-25 02:00:00,2016-03-25 02:10:00
Class,0.8333333333333334,2016-03-28 12:10:00,2016-03-28 13:00:00
Transportation,0.16666666666666666,2016-03-28 13:00:00,2016-03-28 13:10:00
Transportation,0.16666666666666666,2016-03-28 12:00:00,2016-03-28 12:10:00
Class,0.8333333333333334,2016-03-28 01:10:00,2016-03-28 02:00:00
Transportation,0.16666666666666666,2016-03-28 02:00:00,2016-03-28 02:10:00
