Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2015-03-18 00:05:31;2015-03-18 06:30:11;66%;6:24;;;63;9892
2015-03-18 23:48:39;2015-03-19 07:53:48;93%;8:05;;;69;6184
2015-03-19 23:57:38;2015-03-20 06:30:03;70%;6:32;;;69;5601
2015-03-20 23:56:00;2015-03-21 06:57:37;86%;7:01;;;;10636
2015-03-22 01:15:44;2015-03-22 07:32:45;74%;6:17;;;78;8002
2015-03-23 01:22:41;2015-03-23 07:21:14;71%;5:58;;;66;10728
2015-03-24 00:17:38;2015-03-24 07:53:02;88%;7:35;;;60;8284
2015-03-25 00:24:35;2015-03-25 05:25:28;60%;5:00;;;55;4777
2015-03-25 23:44:01;2015-03-26 08:13:13;85%;8:29;;;70;9899
2015-03-27 00:11:37;2015-03-27 07:30:30;59%;7:18;;;66;8062
2015-03-28 00:33:23;2015-03-28 09:41:53;92%;9:08;;;78;12170
2015-03-29 01:06:35;2015-03-29 08:51:50;83%;7:45;;;76;12712
2015-03-30 00:38:49;2015-03-30 05:51:30;64%;5:12;;;62;7562
2015-03-30 23:24:09;2015-03-31 05:30:41;57%;6:06;;;65;6763
2015-03-31 23:59:19;2015-04-01 05:31:32;64%;5:32;;;60;11433
2015-04-06 22:29:10;2015-04-07 07:28:23;63%;8:59;;;70;4183
2015-04-07 23:45:45;2015-04-08 07:36:43;76%;7:50;;;;5356
2015-04-08 23:39:07;2015-04-09 08:31:35;89%;8:52;;;76;6777
2015-04-10 00:59:14;2015-04-10 07:18:08;62%;6:18;;;70;6614
2015-04-10 23:37:43;2015-04-11 10:27:06;73%;10:49;;;83;16368
2015-04-12 03:52:24;2015-04-12 12:11:42;67%;8:19;;;84;18614
2015-04-13 00:09:05;2015-04-13 07:32:43;77%;7:23;;;88;2793
2015-04-14 00:21:36;2015-04-14 05:31:09;42%;5:09;;;62;11713
2015-04-14 23:40:59;2015-04-15 06:15:46;61%;6:34;;;67;7362
2015-04-16 01:04:44;2015-04-16 09:16:30;60%;8:11;;;79;17934
2015-04-17 03:53:55;2015-04-17 06:51:57;27%;2:58;;;;4153
2015-04-18 02:15:28;2015-04-18 11:58:31;69%;9:43;;;85;21518
2015-04-19 01:09:53;2015-04-19 09:52:52;68%;8:42;;;84;5794
2015-04-20 01:12:59;2015-04-20 09:32:22;60%;8:19;;;74;1173
2015-04-21 02:41:37;2015-04-21 10:22:24;69%;7:40;;;71;4251
2015-04-21 23:12:12;2015-04-22 05:41:21;51%;6:29;;;69;5483
2015-04-22 21:14:00;2015-04-23 05:13:05;77%;7:59;;;74;9623
2015-04-24 01:04:33;2015-04-24 06:07:03;52%;5:02;;;56;5679
2015-04-25 00:40:08;2015-04-25 08:35:23;82%;7:55;;;62;17941
2015-04-26 02:17:23;2015-04-26 10:40:03;72%;8:22;;;66;3496
2015-04-27 02:15:46;2015-04-27 06:45:50;47%;4:30;;;;2677
2015-04-27 23:06:09;2015-04-28 08:34:17;84%;9:28;;;100;6148
2015-04-29 00:46:11;2015-04-29 06:46:18;65%;6:00;;;84;3036
2015-04-29 22:21:04;2015-04-30 07:01:28;83%;8:40;;;;7949
2015-05-01 03:49:17;2015-05-01 08:15:41;47%;4:26;;;72;9690
2015-05-04 01:26:06;2015-05-04 08:07:35;54%;6:41;;;70;4222
2015-05-04 22:48:56;2015-05-05 08:07:14;69%;9:18;;;92;7339
2015-05-06 01:48:42;2015-05-06 10:22:25;80%;8:33;;;69;7388
2015-05-07 00:20:57;2015-05-07 03:15:45;34%;2:54;;;;5793
2015-05-08 00:05:35;2015-05-08 03:31:39;35%;3:26;;;73;6988
2015-05-09 00:29:28;2015-05-09 03:45:41;24%;3:16;;;;9031
2015-05-10 01:31:27;2015-05-10 06:09:51;54%;4:38;;;69;3283
2015-05-11 00:28:51;2015-05-11 03:35:26;32%;3:06;;;74;17622
2015-05-16 12:58:19;2015-05-16 16:28:55;44%;3:30;;;79;6882
2015-05-17 12:28:01;2015-05-17 15:45:42;39%;3:17;;;;20544
2015-05-31 10:27:10;2015-05-31 17:40:18;89%;7:13;;;61;6766
2015-06-01 08:41:25;2015-06-01 17:18:22;100%;8:36;;;;5763
2015-06-02 08:48:02;2015-06-02 17:08:54;76%;8:20;;;;7300
2015-06-03 09:04:45;2015-06-03 17:04:31;90%;7:59;;;66;5414
2015-06-04 09:39:24;2015-06-04 17:12:29;88%;7:33;;;;7248
2015-06-05 12:40:05;2015-06-05 19:00:47;75%;6:20;;;69;7739
2015-06-06 13:01:33;2015-06-06 20:58:03;91%;7:56;;;;9260
2015-06-07 09:17:04;2015-06-07 17:10:52;88%;7:53;;;65;4132
2015-06-08 09:25:11;2015-06-08 17:09:41;81%;7:44;;;;6396
2015-06-09 09:43:05;2015-06-09 17:10:01;86%;7:26;;;71;6380
2015-06-10 10:44:28;2015-06-10 17:10:48;72%;6:26;;;61;6048
2015-06-11 11:10:15;2015-06-11 17:15:31;74%;6:05;;;65;5649
2015-06-12 12:01:24;2015-06-12 19:25:03;84%;7:23;;;;5737
2015-06-13 13:37:40;2015-06-13 19:50:54;70%;6:13;;;;5244
2015-06-14 07:32:23;2015-06-14 17:01:43;100%;9:29;;;;5310
2015-06-15 11:41:48;2015-06-15 17:11:24;56%;5:29;;;;5052
2015-06-16 11:06:34;2015-06-16 17:15:38;67%;6:09;;;59;7682
2015-06-17 12:22:23;2015-06-17 17:15:44;58%;4:53;;;;6419
2015-06-18 14:02:52;2015-06-18 17:27:16;40%;3:24;;;;6666
2015-06-19 10:33:31;2015-06-19 18:27:30;82%;7:53;;;;26078
2015-06-20 11:20:16;2015-06-20 20:45:46;100%;9:25;;;;18115
2015-06-22 10:43:11;2015-06-22 17:15:14;72%;6:32;;;;9374
2015-06-23 12:00:59;2015-06-23 17:17:07;61%;5:16;;;;6045
2015-06-24 11:30:58;2015-06-24 17:18:09;60%;5:47;;;;5592
2015-06-25 11:41:19;2015-06-25 17:15:50;58%;5:34;;;;7604
2015-06-27 12:54:05;2015-06-27 20:31:44;86%;7:37;;;;6254
2015-06-28 14:15:08;2015-06-28 20:45:54;76%;6:30;;;;15362
2015-06-29 12:34:49;2015-06-29 17:00:14;54%;4:25;;;;101
2015-07-01 12:49:43;2015-07-01 19:10:31;72%;6:20;;;;7910
2015-07-02 12:26:02;2015-07-02 19:56:02;67%;7:30;;;;3428
2015-07-03 13:10:43;2015-07-03 19:14:33;59%;6:03;;;;5374
2015-07-04 14:16:53;2015-07-04 20:28:15;74%;6:11;;;;3966
2015-07-05 13:49:34;2015-07-05 20:31:47;48%;6:42;;;;7824
2015-07-06 10:19:56;2015-07-06 11:10:04;10%;0:50;;;;9674
2015-07-06 12:03:14;2015-07-06 19:00:23;81%;6:57;;;;0
2015-07-07 12:50:34;2015-07-07 20:28:59;73%;7:38;;;;4691
2015-07-08 12:57:36;2015-07-08 19:30:49;51%;6:33;;;;2270
2015-07-09 13:32:01;2015-07-09 17:01:46;42%;3:29;;;;16326
2015-07-14 14:12:01;2015-07-14 22:14:49;86%;8:02;;;;7293
2015-07-15 14:33:19;2015-07-15 21:44:37;81%;7:11;;;;3996
2015-07-16 13:36:15;2015-07-16 16:25:06;34%;2:48;;;;1703
2015-07-22 13:08:58;2015-07-22 19:59:46;78%;6:50;;;;8850
2015-07-24 14:20:23;2015-07-24 20:41:08;69%;6:20;;;;16621
2015-07-26 11:19:29;2015-07-26 17:51:15;28%;6:31;;;;3359
2015-08-01 10:33:27;2015-08-01 16:34:53;62%;6:01;;;;18510
2015-08-10 13:18:24;2015-08-10 19:46:24;63%;6:27;;;;2863
2015-08-11 13:16:59;2015-08-11 19:57:38;71%;6:40;;;;4114
2015-08-12 13:09:32;2015-08-12 19:58:02;73%;6:48;;;;11482
2015-08-13 13:56:35;2015-08-13 18:06:36;46%;4:10;;;;3757
2015-08-14 12:36:38;2015-08-14 20:02:09;74%;7:25;;;;5140
2015-08-15 14:01:57;2015-08-15 20:01:10;60%;5:59;;;;4408
2015-08-16 14:05:30;2015-08-16 21:27:07;70%;7:21;;;;9670
2015-08-17 13:49:54;2015-08-17 17:30:54;39%;3:41;;;;2983
2015-08-18 23:30:42;2015-08-19 04:36:08;58%;5:05;;;;5216
2015-08-20 22:48:25;2015-08-21 03:30:13;51%;4:41;;;;8529
2015-08-21 23:48:44;2015-08-22 07:46:07;85%;7:57;;;;10414
2015-08-24 00:09:29;2015-08-24 06:53:20;71%;6:43;;;;23980
2015-08-25 01:22:20;2015-08-25 07:56:09;72%;6:33;;;;17094
2015-08-26 01:57:02;2015-08-26 06:50:31;53%;4:53;;;;11804
2015-08-26 23:43:47;2015-08-27 07:07:40;72%;7:23;;;;16194
2015-08-27 23:04:36;2015-08-28 06:49:09;78%;7:44;;;;12553
2015-09-01 03:12:28;2015-09-01 08:50:28;59%;5:38;;;;13367
2015-09-02 01:25:06;2015-09-02 07:36:05;69%;6:10;;;;12391
2015-09-03 02:28:30;2015-09-03 09:10:27;73%;6:41;;;;18027
2015-09-04 01:18:53;2015-09-04 07:56:32;67%;6:37;;;;17294
2015-09-06 02:42:23;2015-09-06 10:15:19;78%;7:32;;;;10402
2015-09-07 02:30:05;2015-09-07 10:01:05;73%;7:30;;;;14404
2015-09-08 01:46:35;2015-09-08 09:00:53;75%;7:14;;;;15590
2015-09-09 01:49:18;2015-09-09 09:43:36;81%;7:54;;;;16010
2015-09-10 00:29:54;2015-09-10 08:11:09;83%;7:41;;;;14158
2015-09-10 21:13:10;2015-09-11 04:10:44;71%;6:57;;;;9471
2015-09-14 02:32:09;2015-09-14 08:43:19;59%;6:11;;;;5481
2015-09-15 02:22:22;2015-09-15 08:15:19;62%;5:52;;;;11725
2015-09-16 00:18:54;2015-09-16 02:16:54;0%;0:00;;;;7108
2015-09-17 02:09:02;2015-09-17 08:17:04;63%;6:08;;;;11612
2015-09-18 02:59:04;2015-09-18 09:30:52;72%;6:31;;;;9468
2015-09-20 02:52:41;2015-09-20 11:26:39;78%;8:33;;;;24024
2015-09-21 03:05:12;2015-09-21 08:14:13;56%;5:09;;;;3553
2015-09-22 01:20:10;2015-09-22 08:25:15;77%;7:05;;;;15652
2015-09-23 02:49:18;2015-09-23 09:59:05;52%;7:09;;;;5561
2015-09-24 00:46:22;2015-09-24 06:13:51;60%;5:27;;;;11896
2015-09-25 02:10:43;2015-09-25 09:30:13;74%;7:19;;;;8676
2015-09-27 00:14:23;2015-09-27 09:23:45;95%;9:09;;;;4836
2015-09-28 02:53:44;2015-09-28 09:16:06;62%;6:22;;;;10347
2015-09-29 00:45:32;2015-09-29 06:25:25;64%;5:39;;;;4599
2015-09-30 01:31:59;2015-09-30 08:25:23;76%;6:53;;;;7305
2015-10-01 02:05:34;2015-10-01 08:08:35;60%;6:03;;;;3726
2015-10-02 01:32:28;2015-10-02 08:38:36;75%;7:06;;;;12635
2015-10-03 03:04:57;2015-10-03 10:18:19;79%;7:13;;;;4749
2015-10-04 01:37:46;2015-10-04 10:22:28;92%;8:44;;;;4179
2015-10-05 02:02:19;2015-10-05 07:01:38;57%;4:59;;;;4843
2015-10-06 02:28:00;2015-10-06 07:50:41;55%;5:22;;;;6067
2015-10-07 02:42:51;2015-10-07 07:52:09;57%;5:09;;;;4858
2015-10-08 02:00:02;2015-10-08 07:55:33;65%;5:55;;;;10661
2015-10-09 03:29:31;2015-10-09 09:06:47;47%;5:37;;;;12276
2015-10-11 03:42:10;2015-10-11 09:13:44;57%;5:31;;;;4158
2015-10-12 02:43:21;2015-10-12 08:45:26;61%;6:02;;;;13019
2015-10-13 02:21:33;2015-10-13 08:34:56;46%;6:13;;;;9591
2015-10-14 02:05:34;2015-10-14 08:40:34;47%;6:35;;;;12479
2015-10-15 03:33:29;2015-10-15 07:33:25;44%;3:59;;;;16622
2015-10-16 02:51:39;2015-10-16 07:57:11;50%;5:05;;;;7050
2015-10-17 02:47:26;2015-10-17 07:43:41;50%;4:56;;;;3574
2015-10-19 02:09:51;2015-10-19 07:46:50;60%;5:36;;;;3557
2015-10-20 02:06:11;2015-10-20 07:45:33;57%;5:39;;;;6641
2015-10-20 23:19:06;2015-10-21 06:11:11;64%;6:52;;;;8739
2015-10-22 02:26:49;2015-10-22 07:50:05;57%;5:23;;;;4778
2015-10-22 21:48:10;2015-10-23 07:05:33;90%;9:17;;;;6887
2015-10-26 01:25:25;2015-10-26 07:11:36;63%;5:46;;;;17338
2015-10-26 22:54:00;2015-10-27 06:31:24;91%;7:37;;;;6701
2015-11-02 00:25:04;2015-11-02 07:43:33;59%;7:18;;;;10054
2015-11-04 01:52:18;2015-11-04 07:55:56;41%;6:03;;;;6321
2015-11-04 22:15:50;2015-11-05 06:04:03;93%;7:48;;;;10549
2015-11-06 02:39:32;2015-11-06 07:45:51;61%;5:06;;;;10418
2015-11-09 01:23:35;2015-11-09 07:26:37;72%;6:03;;;;7841
2015-11-12 23:47:09;2015-11-13 06:43:44;83%;6:56;;;;8351
2015-11-16 00:29:18;2015-11-16 08:29:58;78%;8:00;;;;5422
2015-11-17 02:08:25;2015-11-17 07:40:34;66%;5:32;;;;7532
2015-11-19 01:56:24;2015-11-19 07:39:55;68%;5:43;;;;6438
2015-11-21 01:54:48;2015-11-21 07:57:26;72%;6:02;;;;13148
2015-11-23 01:13:40;2015-11-23 07:29:00;74%;6:15;;;;2164
2015-12-02 00:46:59;2015-12-02 05:52:30;61%;5:05;;;;16285
2015-12-03 01:08:12;2015-12-03 07:03:44;70%;5:55;;;;8496
2015-12-09 01:51:57;2015-12-09 07:31:56;61%;5:39;;;;13123
2015-12-15 01:13:47;2015-12-15 06:49:58;66%;5:36;;;;12495
2015-12-15 22:59:48;2015-12-16 06:11:43;85%;7:11;;;;11126
2015-12-17 23:36:12;2015-12-18 06:30:19;82%;6:54;;;;14285
2015-12-26 07:58:43;2015-12-26 15:16:35;52%;7:17;;;;16213
2016-01-02 10:52:07;2016-01-02 14:25:18;41%;3:33;;;;13531
2016-01-06 09:19:38;2016-01-06 14:00:10;44%;4:40;;;;4061
2016-01-07 10:00:55;2016-01-07 13:59:58;25%;3:59;;;;6405
2016-01-16 01:05:03;2016-01-16 07:09:25;56%;6:04;;;;9129
2016-01-28 01:21:05;2016-01-28 07:23:04;71%;6:01;;;;5397
2016-02-01 01:21:04;2016-02-01 08:02:52;78%;6:41;;;;10753
2016-02-02 01:45:17;2016-02-02 09:02:44;79%;7:17;;;;7450
2016-02-03 02:08:07;2016-02-03 08:05:57;70%;5:57;;;;9433
2016-02-04 01:34:43;2016-02-04 08:21:08;80%;6:46;;;;4380
2016-02-05 02:55:00;2016-02-05 08:31:24;59%;5:36;;;;12835
2016-02-15 02:26:37;2016-02-15 09:11:08;56%;6:44;;;;3396
2016-02-19 01:37:24;2016-02-19 09:26:52;83%;7:49;;;;5232
2016-02-22 01:46:30;2016-02-22 08:43:48;66%;6:57;;;;5168
2016-02-27 03:07:44;2016-02-27 10:43:30;70%;7:35;;;;6401
2016-02-28 02:50:03;2016-02-28 09:10:03;0%;0:00;;;;8817
2016-02-29 01:44:24;2016-02-29 08:19:14;64%;6:34;;;;5379
2016-03-01 03:11:26;2016-03-01 10:20:00;63%;7:08;;;;6628
2016-03-04 03:12:20;2016-03-04 08:01:49;52%;4:49;;;;7780
2016-03-05 02:05:02;2016-03-05 11:05:03;93%;9:00;;;;15340
2016-03-08 03:09:38;2016-03-08 08:56:06;62%;5:46;;;;3978
2016-03-08 22:54:31;2016-03-09 10:03:32;95%;11:09;;;;829
2016-03-14 01:47:11;2016-03-14 08:52:01;71%;7:04;;;;4845
2016-03-15 22:36:39;2016-03-16 08:21:45;87%;9:45;;;;6567
2016-03-18 05:32:44;2016-03-18 09:03:57;42%;3:31;;;;18744
2016-03-20 01:51:25;2016-03-20 10:25:48;100%;8:34;;;;8548
2016-03-22 01:01:14;2016-03-22 07:34:31;77%;6:33;;;;4508
2016-03-23 02:01:09;2016-03-23 09:22:06;86%;7:20;;;;13335
2016-03-24 01:36:23;2016-03-24 05:36:05;43%;3:59;;;;9575
2016-03-25 01:06:07;2016-03-25 08:08:19;83%;7:02;;;;10764
2016-03-27 01:10:33;2016-03-27 08:34:07;72%;7:23;;;;17059
2016-03-27 22:47:15;2016-03-28 08:05:53;86%;9:18;;;;5928
